,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
150,0.44529327750205994,0.5496545433998108,-0.8116768598556519,0.9999629259109497,0.4667012095451355,0.4808087944984436,-0.7592011094093323,0.9999405145645142,0.48475441336631775,0.47635963559150696,-0.7588686347007751,0.9999399781227112,0.49927830696105957,0.47360023856163025,-0.7585324645042419,0.9999440908432007,0.4162895679473877,0.4967794418334961,-0.7551894783973694,0.9999212622642517,0.40451160073280334,0.5013481974601746,-0.7541192770004272,0.999912679195404,0.3895263075828552,0.506683886051178,-0.7542356252670288,0.9999109506607056,0.5205639600753784,0.487999826669693,-0.38637810945510864,0.9999504685401917,0.3757614195346832,0.5240212678909302,-0.35519781708717346,0.9999332427978516,0.48377275466918945,0.5954982042312622,-0.6717528700828552,0.9999536275863647,0.4245416522026062,0.6107915639877319,-0.6638631820678711,0.9999315738677979,0.6705912351608276,0.7560803890228271,-0.1629296839237213,0.9997191429138184,0.3094605803489685,0.7991107106208801,-0.12787887454032898,0.9980304837226868,0.905667781829834,0.9719382524490356,-0.6035009622573853,0.9510203003883362,0.2614583373069763,1.1981755495071411,-0.11818566173315048,0.26565995812416077,0.8679275512695312,0.5511711239814758,-1.1702686548233032,0.9665453433990479,0.26205974817276,1.4912899732589722,-0.6079226732254028,0.22640614211559296,0.8679478764533997,0.39961862564086914,-1.3015813827514648,0.9543721675872803,0.2405983954668045,1.5993539094924927,-0.6778286099433899,0.2732330858707428,0.8395703434944153,0.3723093271255493,-1.206585168838501,0.9603140354156494,0.26312464475631714,1.5911821126937866,-0.764488697052002,0.35881221294403076,0.8254636526107788,0.4311799705028534,-1.1571491956710815,0.9574180245399475,0.2799689471721649,1.5529073476791382,-0.6628516316413879,0.36804521083831787,0.654555082321167,1.4735662937164307,-0.09343158453702927,0.012168404646217823,0.39446574449539185,1.4908180236816406,0.10006686300039291,0.005313456524163485,0.6553407311439514,2.0854554176330566,-0.30406126379966736,0.0016376292333006859,0.39819905161857605,2.0868899822235107,0.13632294535636902,0.0007644357974641025,0.649962842464447,2.61730694770813,0.02885032258927822,0.00010027399548562244,0.40643447637557983,2.615898370742798,0.404594749212265,1.577038892719429e-05,0.6602388620376587,2.689378261566162,0.03311237692832947,0.00010886980453506112,0.40495386719703674,2.693887233734131,0.4149192273616791,6.33678282611072e-05,0.5966853499412537,2.785639762878418,-0.5425435900688171,0.0001414669823134318,0.4409545958042145,2.7821459770202637,-0.1473163515329361,8.583832823205739e-05
151,0.4359632432460785,0.5582054853439331,-0.93126380443573,0.9999660849571228,0.45923566818237305,0.4864417016506195,-0.8789381980895996,0.9999456405639648,0.4792281687259674,0.48041248321533203,-0.8787165880203247,0.999945342540741,0.4954972267150879,0.4767133891582489,-0.8785001635551453,0.9999489784240723,0.40970659255981445,0.5047947764396667,-0.8688124418258667,0.9999275803565979,0.3970046043395996,0.509533703327179,-0.8678907155990601,0.999919593334198,0.381906658411026,0.5147692561149597,-0.8680373430252075,0.9999167919158936,0.5191026926040649,0.4886660575866699,-0.4899056851863861,0.9999549984931946,0.3721694350242615,0.5275766253471375,-0.4313785433769226,0.9999387264251709,0.47833943367004395,0.601146936416626,-0.7848290801048279,0.999957799911499,0.41889244318008423,0.6183655261993408,-0.7686944603919983,0.9999374747276306,0.6707452535629272,0.7586502432823181,-0.23371343314647675,0.9997416138648987,0.3065235912799835,0.7996560335159302,-0.15270452201366425,0.9980154037475586,0.9121989011764526,0.9714471101760864,-0.7615131735801697,0.9533222317695618,0.26259905099868774,1.2042877674102783,-0.10704795271158218,0.25300025939941406,0.8886400461196899,0.5407994389533997,-1.4552384614944458,0.9696208834648132,0.266394704580307,1.496119737625122,-0.4434336721897125,0.21735042333602905,0.8956270217895508,0.3900602161884308,-1.6070528030395508,0.9580583572387695,0.24735698103904724,1.60619056224823,-0.506442129611969,0.2636835277080536,0.8653580546379089,0.36214685440063477,-1.5187445878982544,0.9635487198829651,0.27107757329940796,1.594234585762024,-0.5675978660583496,0.34880897402763367,0.8506026268005371,0.42446815967559814,-1.4474989175796509,0.9606956243515015,0.2869945466518402,1.554472804069519,-0.4874882698059082,0.3582409918308258,0.6544620990753174,1.4910649061203003,-0.09709443151950836,0.011983773671090603,0.38975125551223755,1.5026606321334839,0.10333552211523056,0.005167469847947359,0.6541423797607422,2.097524404525757,-0.24566254019737244,0.0015588435344398022,0.39615872502326965,2.0964243412017822,0.12514591217041016,0.0007103478419594467,0.6510015726089478,2.6267120838165283,0.21069738268852234,9.74072318058461e-05,0.4082948565483093,2.6231493949890137,0.43117088079452515,1.456427708035335e-05,0.6622399687767029,2.701544761657715,0.22573959827423096,0.00010678354738047346,0.40676671266555786,2.70222806930542,0.44416284561157227,5.9022138884756714e-05,0.5998336672782898,2.7954251766204834,-0.3749050199985504,0.00014119873230811208,0.44804897904396057,2.7902891635894775,-0.15468256175518036,8.362889639101923e-05
152,0.4359651207923889,0.5668123364448547,-0.8375433683395386,0.999968945980072,0.45870059728622437,0.4919127821922302,-0.786521852016449,0.999950110912323,0.47912532091140747,0.48490387201309204,-0.7862394452095032,0.9999500513076782,0.49537545442581177,0.48052364587783813,-0.785984218120575,0.9999532699584961,0.40740856528282166,0.5111824870109558,-0.781042218208313,0.9999333620071411,0.3931131660938263,0.5157195925712585,-0.7800883650779724,0.9999257922172546,0.37697941064834595,0.5205980539321899,-0.7802537679672241,0.9999223947525024,0.5182712078094482,0.4900161325931549,-0.42363858222961426,0.9999589323997498,0.36288562417030334,0.5312450528144836,-0.38832834362983704,0.9999436140060425,0.47808632254600525,0.610920786857605,-0.7006791830062866,0.9999610781669617,0.4164705276489258,0.6290785670280457,-0.6900933980941772,0.9999423027038574,0.6679385900497437,0.7592216730117798,-0.2156062126159668,0.9997538328170776,0.29961034655570984,0.7995015382766724,-0.14624324440956116,0.9979484677314758,0.8947256207466125,0.9711315631866455,-0.6486499309539795,0.9496667385101318,0.2640833258628845,1.2143341302871704,-0.017694804817438126,0.236690953373909,0.8869989514350891,0.5231860280036926,-1.357587218284607,0.9718262553215027,0.26390010118484497,1.5009089708328247,-0.22484835982322693,0.20472699403762817,0.9024227857589722,0.3634209930896759,-1.4864532947540283,0.9603407979011536,0.24067392945289612,1.6080520153045654,-0.25060713291168213,0.2527201473712921,0.8748790621757507,0.3321453332901001,-1.3551151752471924,0.9656713604927063,0.26091212034225464,1.5974007844924927,-0.3385346233844757,0.337695837020874,0.8598431348800659,0.396881103515625,-1.35690176486969,0.9627925753593445,0.2790449261665344,1.55717134475708,-0.27391666173934937,0.34724077582359314,0.6456316709518433,1.4923999309539795,-0.09277748316526413,0.01116918958723545,0.3798369765281677,1.502673625946045,0.09916038811206818,0.004816280212253332,0.6403669118881226,2.0971016883850098,-0.2529648244380951,0.0014491456095129251,0.38498443365097046,2.096055030822754,0.07670719921588898,0.0006510756793431938,0.6286999583244324,2.6270012855529785,0.16552050411701202,8.973052172223106e-05,0.3862210810184479,2.623558521270752,0.3454873859882355,1.3239509826235007e-05,0.6384488344192505,2.702094793319702,0.17973347008228302,9.898867574520409e-05,0.3843250274658203,2.7032313346862793,0.35351091623306274,5.3744199249194935e-05,0.5756459832191467,2.795679807662964,-0.3780253827571869,0.00013435061555355787,0.42115965485572815,2.790391683578491,-0.21740610897541046,7.761239976389334e-05
153,0.43568354845046997,0.5675346255302429,-0.8190032839775085,0.9999715685844421,0.4579996168613434,0.4922027885913849,-0.7746728658676147,0.9999541640281677,0.4784408211708069,0.48534390330314636,-0.7741605043411255,0.9999544024467468,0.49466484785079956,0.4810357689857483,-0.7738219499588013,0.9999571442604065,0.40575942397117615,0.5115403532981873,-0.7710651159286499,0.9999387860298157,0.3908621668815613,0.5163607001304626,-0.7700802087783813,0.9999317526817322,0.3744000196456909,0.5215789079666138,-0.7702236175537109,0.9999277591705322,0.5171240568161011,0.4901222884654999,-0.4374309182167053,0.9999625086784363,0.35929208993911743,0.5327442288398743,-0.4114486277103424,0.9999483823776245,0.4781017303466797,0.6119133830070496,-0.6890307664871216,0.9999642372131348,0.4149349629878998,0.6302884221076965,-0.6814166307449341,0.9999471306800842,0.6675578951835632,0.7602569460868835,-0.21763968467712402,0.9997701048851013,0.2950838506221771,0.7995141744613647,-0.1893414705991745,0.9980316758155823,0.8927105665206909,0.970751941204071,-0.657223105430603,0.9470809102058411,0.2607431411743164,1.213253378868103,-0.003971762489527464,0.22527731955051422,0.8778897523880005,0.5116299986839294,-1.2603384256362915,0.9740139842033386,0.24621066451072693,1.499068021774292,-0.09596419334411621,0.19353796541690826,0.8919984698295593,0.3461197018623352,-1.3850955963134766,0.9627297520637512,0.2220892608165741,1.609466314315796,-0.1030445545911789,0.24155788123607635,0.8640539050102234,0.3171602487564087,-1.2843579053878784,0.9677838683128357,0.2386513501405716,1.6029733419418335,-0.19453111290931702,0.3254293203353882,0.8466612696647644,0.37823373079299927,-1.2521641254425049,0.9649884700775146,0.2575882077217102,1.563345193862915,-0.14313548803329468,0.33578062057495117,0.6449435949325562,1.4934616088867188,-0.0742095336318016,0.0110773965716362,0.3798803389072418,1.503196358680725,0.08029474318027496,0.004782109521329403,0.6332984566688538,2.0968103408813477,-0.19656027853488922,0.0013937595067545772,0.37875375151634216,2.0951380729675293,0.10989751666784286,0.0006025131442584097,0.6180495619773865,2.6267056465148926,0.19329150021076202,8.468556916341186e-05,0.3715492784976959,2.622504472732544,0.4580059051513672,1.2048689313814975e-05,0.6270672082901001,2.7019729614257812,0.2075653374195099,9.622271318221465e-05,0.3693012595176697,2.7021331787109375,0.47518521547317505,4.9099668103735894e-05,0.5641368627548218,2.7951323986053467,-0.3247816562652588,0.00013319127901922911,0.4027578830718994,2.7894885540008545,-0.0798145979642868,7.216402445919812e-05
154,0.43670573830604553,0.5692126154899597,-0.8017643094062805,0.9999741315841675,0.4588000774383545,0.4925883114337921,-0.7567534446716309,0.9999582767486572,0.47893738746643066,0.4860820174217224,-0.7562302350997925,0.9999586343765259,0.4950013756752014,0.48193061351776123,-0.7558519244194031,0.9999610185623169,0.40631231665611267,0.5114947557449341,-0.7507984042167664,0.9999441504478455,0.3913607895374298,0.5162227153778076,-0.7497849464416504,0.9999376535415649,0.37490591406822205,0.5213249325752258,-0.749917209148407,0.9999335408210754,0.517365038394928,0.49026861786842346,-0.4304276406764984,0.9999659657478333,0.3587372899055481,0.5328153967857361,-0.38229408860206604,0.9999529719352722,0.47872909903526306,0.6147668361663818,-0.6743773221969604,0.9999673366546631,0.4147757589817047,0.6317805647850037,-0.6635227203369141,0.9999516606330872,0.6676651239395142,0.764751672744751,-0.24996773898601532,0.9997855424880981,0.2937765419483185,0.7994962930679321,-0.17312666773796082,0.9980998635292053,0.8893833160400391,0.970438539981842,-0.760366678237915,0.9436349868774414,0.2618989944458008,1.2141162157058716,0.24246838688850403,0.21162723004817963,0.8614501953125,0.5109226703643799,-1.3682751655578613,0.9759998917579651,0.2470698356628418,1.504858136177063,0.35225924849510193,0.18078245222568512,0.8645809292793274,0.35310420393943787,-1.4938381910324097,0.9650096297264099,0.22370567917823792,1.612199306488037,0.3824937045574188,0.22848019003868103,0.8375147581100464,0.32397574186325073,-1.3888332843780518,0.9698141813278198,0.2365395724773407,1.6110155582427979,0.2839304506778717,0.31064561009407043,0.8237152099609375,0.38340070843696594,-1.3565194606781006,0.9670646786689758,0.2542990446090698,1.5725234746932983,0.3077051043510437,0.32168760895729065,0.6414207816123962,1.4981598854064941,-0.08241380751132965,0.010441990569233894,0.3833414614200592,1.5198429822921753,0.08884604275226593,0.004467183258384466,0.6280890703201294,2.10140061378479,-0.2466675341129303,0.0012889691861346364,0.3714216351509094,2.094879388809204,0.2199544459581375,0.0005495618679560721,0.6117562055587769,2.629815101623535,0.12103794515132904,7.732872472843155e-05,0.3635810315608978,2.622493267059326,0.6607895493507385,1.0880136869673152e-05,0.6212440729141235,2.7048161029815674,0.13331514596939087,8.841358794597909e-05,0.3605753481388092,2.702117443084717,0.6878116130828857,4.4471471483120695e-05,0.5576893091201782,2.7979865074157715,-0.44232553243637085,0.00012396664533298463,0.3939363956451416,2.7895524501800537,0.10698984563350677,6.578263855772093e-05
155,0.43851524591445923,0.5673653483390808,-0.7959412336349487,0.9999756217002869,0.46010342240333557,0.49210283160209656,-0.7538703680038452,0.9999603033065796,0.4795287549495697,0.4855438768863678,-0.75340735912323,0.9999611973762512,0.4958423674106598,0.4807616174221039,-0.7530258297920227,0.9999632835388184,0.4068472385406494,0.5099846124649048,-0.7448145747184753,0.9999465942382812,0.39220771193504333,0.5144924521446228,-0.7438074350357056,0.9999396800994873,0.3759075105190277,0.5195937752723694,-0.7439063787460327,0.9999337792396545,0.5179744362831116,0.48720043897628784,-0.4318768084049225,0.9999680519104004,0.36018186807632446,0.5304666757583618,-0.37036097049713135,0.9999542236328125,0.4793568253517151,0.6135740280151367,-0.6700209379196167,0.9999691247940063,0.41535574197769165,0.6300442218780518,-0.6557189226150513,0.9999540448188782,0.6672549247741699,0.7622762322425842,-0.2490934431552887,0.9997987747192383,0.28803178668022156,0.7999156713485718,-0.1080816388130188,0.9980767369270325,0.8932294845581055,0.9874194264411926,-0.7293753623962402,0.9467031955718994,0.26232773065567017,1.2170708179473877,0.19986043870449066,0.201293483376503,0.7272871732711792,0.5141751766204834,-1.3273036479949951,0.9781820178031921,0.24997565150260925,1.5098646879196167,0.10477262735366821,0.16940130293369293,0.6933059096336365,0.3649233877658844,-1.408278226852417,0.9677716493606567,0.23197884857654572,1.6207443475723267,0.10496461391448975,0.2151779979467392,0.6675386428833008,0.32819288969039917,-1.233250379562378,0.9721878170967102,0.24044974148273468,1.6174625158309937,0.020446855574846268,0.29423826932907104,0.6531256437301636,0.3908917307853699,-1.2486374378204346,0.9694837927818298,0.2560275197029114,1.5774329900741577,0.06168210506439209,0.3054415285587311,0.6460896730422974,1.4980857372283936,-0.09019608795642853,0.010147848166525364,0.40289682149887085,1.519106388092041,0.0962538868188858,0.004313881974667311,0.647602379322052,2.1056127548217773,-0.15286552906036377,0.001295643043704331,0.38876140117645264,2.1055686473846436,0.2680264115333557,0.0005232637049630284,0.6528825759887695,2.635005235671997,0.31940099596977234,7.465000089723617e-05,0.3973798155784607,2.6365652084350586,0.764414370059967,1.0070551979879383e-05,0.6642172336578369,2.7087998390197754,0.3402668237686157,8.495013025822118e-05,0.3978523910045624,2.7145538330078125,0.7979822754859924,4.154322959948331e-05,0.6069672703742981,2.808746099472046,-0.22301146388053894,0.0001285628241021186,0.4306105971336365,2.809630870819092,0.21496924757957458,6.367381865857169e-05
156,0.4422384798526764,0.5580058693885803,-0.7541025280952454,0.9999750852584839,0.46352943778038025,0.47856470942497253,-0.7192439436912537,0.9999575018882751,0.4831276535987854,0.47282522916793823,-0.7186836004257202,0.9999600052833557,0.49986642599105835,0.4682941436767578,-0.7181560397148132,0.9999613165855408,0.4088726043701172,0.49209997057914734,-0.7019113302230835,0.9999431371688843,0.39309602975845337,0.4970625042915344,-0.7010835409164429,0.9999352693557739,0.37676215171813965,0.5020707845687866,-0.7013031244277954,0.9999247193336487,0.5264079570770264,0.4789089262485504,-0.4183421730995178,0.9999668002128601,0.36116859316825867,0.5202798247337341,-0.34367525577545166,0.99994957447052,0.4823163151741028,0.6094689965248108,-0.6447983384132385,0.9999676942825317,0.4156753420829773,0.625984787940979,-0.6196922063827515,0.9999521374702454,0.6694029569625854,0.7607905268669128,-0.257804811000824,0.9997986555099487,0.28523385524749756,0.8002274632453918,-0.08973775804042816,0.9980631470680237,0.9006549715995789,1.0006171464920044,-0.7814401388168335,0.9502101540565491,0.25887948274612427,1.2226283550262451,0.031106803566217422,0.19170768558979034,0.6915415525436401,0.5811139941215515,-1.275693416595459,0.9801322221755981,0.25229206681251526,1.5263080596923828,-0.315331369638443,0.16368722915649414,0.647209644317627,0.3855293393135071,-1.4021378755569458,0.9701835513114929,0.23356890678405762,1.6413636207580566,-0.3444156348705292,0.2108234167098999,0.6203405857086182,0.3691168427467346,-1.1897330284118652,0.9742150902748108,0.24684210121631622,1.6335097551345825,-0.4086575508117676,0.28902021050453186,0.6128094792366028,0.4487268328666687,-1.241445779800415,0.9716008305549622,0.26249203085899353,1.5916987657546997,-0.3567350208759308,0.30120423436164856,0.6517312526702881,1.5108284950256348,-0.08936699479818344,0.010354417376220226,0.4043548107147217,1.5209723711013794,0.09519442915916443,0.004495196510106325,0.6513113379478455,2.1229779720306396,-0.05480628460645676,0.0012902590679004788,0.38884237408638,2.1198911666870117,0.2541002035140991,0.0005018951487727463,0.6547302007675171,2.65141224861145,0.44839033484458923,7.062614167807624e-05,0.39752477407455444,2.6475670337677,0.7456487417221069,9.358316674479283e-06,0.6653703451156616,2.7265830039978027,0.47308191657066345,7.971106970217079e-05,0.3973560929298401,2.7256767749786377,0.7798290252685547,3.8540110836038366e-05,0.6097527146339417,2.8282387256622314,-0.0567459762096405,0.00013098075578454882,0.4318351149559021,2.8246662616729736,0.22498087584972382,6.132495036581531e-05
157,0.44210201501846313,0.5414797067642212,-0.7673256993293762,0.999975860118866,0.4636387825012207,0.45878419280052185,-0.7324331998825073,0.9999563097953796,0.4833230972290039,0.45435234904289246,-0.7318711280822754,0.9999604225158691,0.5005320310592651,0.4511100649833679,-0.7311884164810181,0.9999604225158691,0.4095178246498108,0.4739948809146881,-0.7113305330276489,0.9999421834945679,0.3940238356590271,0.47974270582199097,-0.7104841470718384,0.9999347925186157,0.37821370363235474,0.4853311777114868,-0.7107616662979126,0.9999209046363831,0.5320297479629517,0.47177374362945557,-0.43200960755348206,0.9999671578407288,0.365578830242157,0.5098420977592468,-0.34304243326187134,0.9999488592147827,0.4825463891029358,0.6014530062675476,-0.656375527381897,0.9999676942825317,0.4161321222782135,0.6160776019096375,-0.6262219548225403,0.9999520778656006,0.6773692965507507,0.7467225193977356,-0.2850576937198639,0.9997890591621399,0.2856076657772064,0.8006439805030823,-0.09185914695262909,0.9980470538139343,0.9073694348335266,0.9986518025398254,-0.810551643371582,0.9523604512214661,0.25521308183670044,1.2238088846206665,-0.04869787395000458,0.1831692010164261,0.6507822275161743,0.6031944751739502,-1.2560012340545654,0.9818519949913025,0.24151015281677246,1.5337293148040771,-0.47573035955429077,0.16564834117889404,0.5993682742118835,0.40535968542099,-1.3942387104034424,0.9722165465354919,0.22740952670574188,1.6631742715835571,-0.5266844630241394,0.21676315367221832,0.5800222754478455,0.39854541420936584,-1.1646888256072998,0.9759592413902283,0.24690945446491241,1.6542161703109741,-0.6003142595291138,0.2974811792373657,0.578153669834137,0.47724485397338867,-1.2138022184371948,0.9734718799591064,0.26390939950942993,1.6116770505905151,-0.5248420834541321,0.3108568787574768,0.6676549315452576,1.5134190320968628,-0.08879288285970688,0.009726530872285366,0.40747755765914917,1.522027850151062,0.09465263783931732,0.004278555512428284,0.6717324256896973,2.1303911209106445,-0.04832916706800461,0.0012235994217917323,0.39761677384376526,2.1307032108306885,0.2532563805580139,0.0004684011510107666,0.6821472644805908,2.6587672233581543,0.46544599533081055,6.515727000078186e-05,0.4101998209953308,2.6610937118530273,0.7511824369430542,8.530154445907101e-06,0.6953644156455994,2.736639976501465,0.48922091722488403,7.417923188768327e-05,0.40919846296310425,2.743468761444092,0.786035418510437,3.5184693842893466e-05,0.6348305940628052,2.839184284210205,-0.06282930076122284,0.00012475962284952402,0.4537596106529236,2.839724063873291,0.21319875121116638,5.7337059843121096e-05
158,0.46334201097488403,0.5332605242729187,-0.7271531820297241,0.9999558925628662,0.4743742346763611,0.4428159296512604,-0.6935773491859436,0.9998912811279297,0.4886894226074219,0.438137412071228,-0.6931438446044922,0.999912440776825,0.5032776594161987,0.4340749680995941,-0.6925305128097534,0.9999009370803833,0.433474600315094,0.46276965737342834,-0.6803581118583679,0.9998711943626404,0.4191611409187317,0.47051170468330383,-0.6797294616699219,0.9998608231544495,0.40604692697525024,0.47686904668807983,-0.6803020238876343,0.9998205900192261,0.5314282774925232,0.4654950797557831,-0.4115599989891052,0.9999265670776367,0.3891574740409851,0.5059122443199158,-0.3341583013534546,0.9998929500579834,0.5041507482528687,0.5925548672676086,-0.613990306854248,0.9999321699142456,0.4544752240180969,0.6134039759635925,-0.5934849977493286,0.999909520149231,0.6917017102241516,0.7350072860717773,-0.26594194769859314,0.9997178912162781,0.28828543424606323,0.8017159700393677,-0.11780426651239395,0.9977092146873474,0.9164958000183105,0.9966413974761963,-0.7759713530540466,0.952440083026886,0.2570638060569763,1.242996096611023,-0.17956964671611786,0.1725839227437973,0.6268666982650757,0.6334311962127686,-1.1589014530181885,0.9830266833305359,0.24360458552837372,1.5547577142715454,-0.5890651941299438,0.16335296630859375,0.5660824775695801,0.4696623980998993,-1.269024133682251,0.9726015329360962,0.22886677086353302,1.6949622631072998,-0.6443434953689575,0.21491526067256927,0.5504826307296753,0.4574395418167114,-1.0861523151397705,0.9761348962783813,0.24904318153858185,1.6822923421859741,-0.7245107889175415,0.29525092244148254,0.5552606582641602,0.5219222903251648,-1.105416178703308,0.973726212978363,0.266454815864563,1.6387321949005127,-0.6403062343597412,0.3100573718547821,0.675118088722229,1.5260237455368042,-0.0776403471827507,0.009915710426867008,0.4008800983428955,1.5414154529571533,0.08304987847805023,0.004586902912706137,0.6784375905990601,2.1385629177093506,0.050937823951244354,0.0012182878563180566,0.3992408812046051,2.1477365493774414,0.2665212154388428,0.0004532783932518214,0.6898606419563293,2.672130823135376,0.633029580116272,6.075630517443642e-05,0.4118874669075012,2.6807119846343994,0.789918839931488,7.926039870653767e-06,0.7017698884010315,2.7556800842285156,0.6664145588874817,7.006753730820492e-05,0.410310834646225,2.769456624984741,0.8300879597663879,3.243139508413151e-05,0.6459459066390991,2.8576250076293945,0.1497671902179718,0.0001235010422533378,0.4590585231781006,2.8571102619171143,0.2842692732810974,5.5644955864408985e-05
159,0.43976935744285583,0.5409825444221497,-0.6747487783432007,0.9999374151229858,0.4606357514858246,0.44332355260849,-0.6391570568084717,0.9998375177383423,0.4769614636898041,0.44018179178237915,-0.638899564743042,0.9998727440834045,0.49276095628738403,0.43717581033706665,-0.6382590532302856,0.9998553395271301,0.4191814363002777,0.4630430340766907,-0.6142159104347229,0.9998076558113098,0.40668854117393494,0.4718661308288574,-0.6134661436080933,0.9997937083244324,0.3951743245124817,0.4786466956138611,-0.6141008138656616,0.9997318983078003,0.5191044211387634,0.46524444222450256,-0.37489086389541626,0.9999043345451355,0.38790422677993774,0.5060684680938721,-0.2335726022720337,0.9998413920402527,0.4947437345981598,0.595628023147583,-0.5689254999160767,0.9998888373374939,0.44571319222450256,0.6159256100654602,-0.5315161943435669,0.9998427629470825,0.692841649055481,0.736280083656311,-0.26717016100883484,0.9996045827865601,0.29362112283706665,0.8027929663658142,-0.06185081601142883,0.9968606233596802,0.9416569471359253,0.9582952857017517,-0.8253945112228394,0.9522027373313904,0.2684590518474579,1.2592822313308716,-0.11004070192575455,0.16017186641693115,0.5708940625190735,0.6619500517845154,-1.131561517715454,0.9836653470993042,0.27307552099227905,1.577425479888916,-0.5137931108474731,0.1571250706911087,0.4822326600551605,0.5356194376945496,-1.2327468395233154,0.9720994830131531,0.2542112469673157,1.7073436975479126,-0.5699236392974854,0.21190960705280304,0.4769681394100189,0.5090633630752563,-1.0449775457382202,0.9758465886116028,0.2747310400009155,1.6884617805480957,-0.6420050859451294,0.2937094271183014,0.4954598844051361,0.5574082136154175,-1.070773959159851,0.9731467962265015,0.29239198565483093,1.6444823741912842,-0.563102662563324,0.30776113271713257,0.6837199330329895,1.529468059539795,-0.07587173581123352,0.009156408719718456,0.4020065367221832,1.5609430074691772,0.08157488703727722,0.004267099313437939,0.6861137747764587,2.1501450538635254,-0.034604787826538086,0.0011723064817488194,0.4075950086116791,2.15079402923584,0.06590792536735535,0.00042644713539630175,0.6923145651817322,2.678070306777954,0.4517686367034912,5.56993909412995e-05,0.4130397439002991,2.6878013610839844,0.367933988571167,7.2841498877096456e-06,0.7063117623329163,2.7586700916290283,0.47436055541038513,6.430904613807797e-05,0.41098156571388245,2.7752435207366943,0.38257792592048645,2.9570473998319358e-05,0.6423368453979492,2.866044759750366,-0.06413297355175018,0.00011641680612228811,0.4587096571922302,2.869842052459717,-0.17636634409427643,5.259965473669581e-05
160,0.44004982709884644,0.5417326092720032,-0.6721575260162354,0.9998465776443481,0.4603956639766693,0.4469129145145416,-0.6241080164909363,0.9996415972709656,0.4763016700744629,0.44183629751205444,-0.6239165663719177,0.9997318983078003,0.49132150411605835,0.43754854798316956,-0.6234124898910522,0.9997087121009827,0.41918468475341797,0.4679047763347626,-0.6032440066337585,0.9995378255844116,0.406730592250824,0.475154310464859,-0.6025355458259583,0.9995165467262268,0.3952403664588928,0.48062124848365784,-0.6031814217567444,0.9993559122085571,0.5139479637145996,0.4659222662448883,-0.3186302185058594,0.999842643737793,0.39096206426620483,0.5061857104301453,-0.19380494952201843,0.9995948076248169,0.49500298500061035,0.6007788181304932,-0.5543124079704285,0.9997437596321106,0.44511574506759644,0.6205369830131531,-0.5205206871032715,0.9995465874671936,0.6954649686813354,0.7366526126861572,-0.2469262331724167,0.999463677406311,0.30198559165000916,0.8032701015472412,-0.06977619230747223,0.9942818284034729,0.9611473083496094,0.9340895414352417,-0.8548396825790405,0.9532267451286316,0.31471842527389526,1.255913496017456,-0.33048129081726074,0.1502731442451477,0.5675815343856812,0.6700924634933472,-1.1457359790802002,0.9841822981834412,0.39715471863746643,1.412424921989441,-0.8078056573867798,0.15245887637138367,0.46993955969810486,0.5787839889526367,-1.2519317865371704,0.9710898995399475,0.4055107533931732,1.4856359958648682,-0.892898440361023,0.20861363410949707,0.461071640253067,0.5286419987678528,-1.070937156677246,0.9750194549560547,0.4083816111087799,1.4528952836990356,-0.9157034754753113,0.29000842571258545,0.4853135049343109,0.5715510249137878,-1.0885992050170898,0.9718679189682007,0.41452765464782715,1.430760145187378,-0.8389859199523926,0.30184417963027954,0.6963587999343872,1.535164713859558,-0.060360509902238846,0.008751263841986656,0.4093998074531555,1.5688633918762207,0.06661982834339142,0.004069960210472345,0.7025542259216309,2.1540074348449707,-0.0599554069340229,0.0012025022879242897,0.42219096422195435,2.155209541320801,0.06495318561792374,0.00041604050784371793,0.7135587930679321,2.6798784732818604,0.4515000283718109,5.273218994261697e-05,0.4281524121761322,2.6882193088531494,0.37869274616241455,6.836269676568918e-06,0.7292345762252808,2.7610177993774414,0.4734093248844147,6.078208389226347e-05,0.425093412399292,2.774474620819092,0.3918062448501587,2.7205829610466026e-05,0.6649071574211121,2.8635036945343018,-0.08759262412786484,0.00011463675764389336,0.4697982370853424,2.8699405193328857,-0.1875375658273697,5.131974467076361e-05
